1,7,2,4,6,7,13,5,13,6,10,2,4,6,9,10,9,7,13,13,3100.37
1,5,11,8,11,3,6,3,13,7,6,12,13,7,12,4,5,8,7,3,3091.38
1,7,6,2,6,5,9,3,2,7,2,7,2,12,8,8,11,2,3,5,3191.79
1,10,5,3,3,3,12,12,6,6,12,3,8,12,13,2,13,2,3,2,3111.48
1,5,4,12,11,3,3,5,9,5,3,8,3,3,10,9,4,4,12,13,3113.81
1,12,10,12,12,8,11,11,13,4,6,3,10,7,10,11,9,2,5,9,3150.48
1,4,11,13,13,13,7,2,3,3,9,6,7,3,10,7,8,6,6,9,3096.29
1,8,4,13,12,4,3,3,4,9,9,3,13,13,9,10,7,4,12,8,3078.57
1,9,10,12,3,13,9,8,10,3,5,3,2,13,3,8,12,12,11,2,3201.57
1,13,4,4,9,8,4,10,10,5,8,11,12,8,5,9,6,7,13,3,3071.83
1,3,13,9,9,8,12,7,12,7,8,12,4,4,7,10,3,7,2,13,3083.51
1,3,9,8,6,11,7,10,3,12,7,13,5,10,3,4,2,11,7,13,3124.83
1,12,5,3,4,9,9,10,9,7,3,4,7,8,10,2,5,8,9,6,3107.22
1,11,6,4,6,8,10,10,13,9,7,13,2,12,8,8,12,3,3,5,3063.86
1,13,2,4,10,5,13,6,2,2,5,6,8,3,13,3,10,12,12,10,3082.07
1,11,13,2,5,4,8,13,11,7,6,13,2,6,3,11,7,5,13,2,3123.47
1,9,4,10,4,6,5,2,7,2,8,11,5,11,11,6,13,10,7,8,3155.77
1,3,9,12,4,9,4,3,12,4,6,12,13,11,4,4,8,4,5,12,3116.33
1,13,4,5,2,6,10,8,12,10,12,3,11,7,2,11,5,6,10,12,3094.38
1,4,3,9,5,2,12,7,9,11,6,7,8,6,13,13,12,10,6,9,3103.02
1,8,13,13,3,10,11,10,2,4,12,13,2,9,8,12,12,3,8,8,3070.13
1,3,12,10,6,8,7,8,10,7,4,13,3,4,13,13,8,11,9,6,3182.71
1,2,4,3,9,8,3,5,11,4,11,7,9,7,12,11,9,13,12,6,3088.98
1,7,3,5,11,8,9,6,10,9,7,2,8,10,12,4,7,3,11,11,3160
1,9,11,5,10,10,3,6,2,4,9,10,13,13,8,2,6,2,9,10,3142.94
1,8,3,2,5,4,3,4,3,11,10,10,7,7,13,6,6,6,3,3,3132.65
1,6,4,5,9,8,3,8,7,6,6,2,11,12,9,2,2,6,3,11,3141.01
1,12,8,12,2,6,9,6,10,11,3,8,9,13,11,2,2,7,9,12,3098.52
1,12,11,2,5,13,7,2,8,8,12,8,4,10,2,9,10,13,11,6,3146.21
1,4,12,9,6,9,8,4,10,10,2,6,7,9,7,13,6,4,12,3,3104.43
1,3,5,5,5,4,8,11,9,7,8,11,5,13,5,2,11,11,7,10,3139.23
1,2,2,12,12,12,2,13,5,9,4,2,7,4,6,5,10,9,10,6,3093.59
1,4,11,3,9,5,11,7,6,12,7,2,8,9,3,12,3,8,4,5,3079.85
1,10,13,8,10,4,7,12,8,6,9,4,4,13,2,12,13,9,3,11,3159.87
1,8,6,3,7,6,11,7,3,5,4,13,13,4,13,11,5,2,3,13,3114.87
1,2,13,2,13,12,11,12,2,6,13,13,4,4,3,2,5,2,3,12,3084.17
1,2,2,12,5,2,7,9,10,3,5,7,2,4,9,7,10,3,9,6,3106.24
1,10,13,8,11,13,2,9,12,7,8,8,9,3,12,6,12,3,8,13,3074.13
1,10,4,2,13,7,6,12,4,7,12,8,2,9,2,12,10,11,13,7,3164.41
1,11,9,8,7,4,2,5,4,5,7,3,2,5,3,12,3,3,12,5,3077.63
1,2,13,11,12,9,9,6,5,5,11,6,8,4,5,10,9,2,2,12,3070.97
1,3,7,6,10,10,8,5,11,8,6,8,9,6,5,6,11,11,12,12,3109.74
1,6,10,11,10,6,13,12,8,7,9,4,5,13,9,13,2,4,2,11,3149.97
1,8,7,9,11,13,9,12,6,4,6,10,13,12,8,4,13,3,3,4,3099.95
1,6,3,5,11,12,12,6,8,13,7,5,9,6,4,8,4,13,8,6,3057.3
1,13,13,13,2,6,13,4,9,10,6,4,5,4,2,3,10,13,2,8,3088.2
1,2,6,5,2,12,12,4,2,5,2,12,6,10,4,13,8,9,3,9,3108.87
1,6,5,9,6,7,10,8,7,6,7,7,8,3,9,7,4,13,4,7,3127.18
1,7,8,11,2,13,10,6,6,11,12,7,3,8,13,3,5,7,11,9,3093.63
1,13,5,10,13,13,8,12,10,12,4,4,4,11,3,11,10,10,13,9,3151.7
1,13,2,13,13,11,11,12,10,2,5,8,12,2,2,2,12,8,13,13,3087
1,6,9,13,11,7,11,4,5,6,7,9,7,2,6,4,2,2,6,12,3105.29
1,11,6,12,12,10,13,13,2,6,3,9,8,10,4,6,8,8,4,2,3057.34
1,4,11,10,8,2,6,12,11,5,8,10,5,13,11,13,13,5,4,3,3127.74
1,11,9,6,8,9,4,3,2,2,9,3,7,10,13,11,11,8,6,11,3132.25
1,7,5,3,7,9,12,2,5,2,5,4,4,2,12,3,8,3,10,7,3149.87
1,3,7,6,3,10,5,10,5,7,2,5,9,9,12,7,7,6,2,10,3130.36
1,6,12,13,8,7,4,2,9,3,9,2,13,5,12,11,10,6,3,7,3192.63
1,10,12,10,2,8,11,3,3,10,3,11,9,4,10,7,13,4,9,12,3089.98
1,3,3,5,6,2,6,6,13,2,2,12,5,10,12,8,8,9,13,13,3095.04
1,4,10,13,7,3,4,6,2,5,13,7,6,6,5,2,12,13,5,7,3101.61
1,8,5,9,13,5,9,11,8,2,4,3,10,11,6,13,2,2,8,13,3132.21
1,11,7,7,10,9,2,4,6,6,5,2,6,3,9,6,7,4,10,10,3118.76
1,13,7,6,4,10,5,3,8,5,5,13,4,2,6,2,11,5,2,7,3187.1
1,2,3,5,12,9,3,11,12,7,9,12,4,11,4,13,8,8,5,10,3127.3
1,8,2,13,13,2,10,3,12,9,13,5,2,6,10,9,6,7,13,13,3077.39
1,12,10,7,11,4,11,9,13,9,5,12,11,8,3,3,5,4,7,8,3134.83
1,3,9,3,10,8,7,3,9,3,8,6,10,3,5,7,4,13,9,13,3116.02
1,8,8,9,5,3,12,3,13,5,9,12,10,3,9,9,5,2,13,10,3112.97
1,11,9,12,9,5,4,8,10,4,9,3,7,3,3,11,12,7,10,10,3100.3
1,8,11,6,3,2,8,7,7,4,6,11,4,10,9,10,7,10,13,11,3122.84
1,2,6,8,10,9,6,2,11,3,9,4,8,2,4,6,5,11,2,11,3188.87
1,12,11,2,8,7,5,11,2,4,8,7,8,7,12,12,4,11,2,7,3173.93
1,5,7,5,12,13,2,10,9,9,7,10,13,10,10,12,9,3,6,10,3106.87
1,7,9,7,6,10,2,12,3,3,12,2,6,9,12,2,11,6,2,2,3182.66
1,7,10,5,8,2,10,5,6,2,9,2,8,12,6,9,7,7,8,8,3150.6
1,11,7,12,8,9,8,13,7,8,8,12,13,5,3,3,8,11,8,8,3160.71
1,7,2,5,6,6,4,9,13,8,8,7,12,9,5,3,6,13,10,9,3095.55
1,7,10,6,5,8,2,13,13,6,12,11,8,6,9,9,10,7,5,9,3149.56
1,2,13,13,3,9,5,12,11,4,2,2,12,4,13,5,13,4,13,9,3075.42
1,12,11,4,4,6,2,13,6,11,10,11,10,10,8,8,13,13,8,5,3137.99
1,8,11,3,3,7,12,2,7,8,11,11,8,3,9,9,3,13,3,3,3128.72
1,13,11,5,2,4,7,11,9,13,13,9,11,12,12,6,4,5,10,9,3090.85
1,4,13,8,8,8,10,9,13,8,9,5,11,11,8,5,4,10,7,5,3156.39
1,5,13,3,12,10,2,7,8,13,4,6,12,2,7,13,11,9,3,9,3170.38
1,11,11,10,13,4,5,13,7,2,5,7,11,5,10,9,9,10,12,2,3086.7
1,7,12,7,13,4,10,11,7,13,5,5,2,4,7,5,2,6,9,2,3146.23
1,5,2,5,9,11,4,10,3,7,5,4,6,10,3,2,5,11,11,12,3107.97
1,4,5,12,2,12,13,3,6,3,9,5,10,6,10,4,2,4,4,6,3102.43
1,12,8,8,2,5,5,4,4,2,11,3,3,2,6,11,4,6,3,12,3106.73
1,4,9,11,6,13,2,13,6,5,2,10,4,8,5,13,5,2,11,8,3129.44
1,3,13,10,5,9,5,2,5,6,6,11,9,13,7,9,5,11,7,13,3127.28
1,6,6,10,4,11,7,7,12,12,2,12,7,4,6,7,9,7,6,8,3063.63
1,13,12,3,8,12,11,13,4,4,7,10,9,13,8,3,11,12,6,3,3083.92
1,12,9,12,11,2,6,9,2,9,2,2,4,5,3,4,10,12,13,6,3096
1,5,12,11,9,2,6,8,9,7,4,6,2,9,2,3,13,3,10,11,3143.47
1,5,6,2,13,2,3,13,10,11,2,4,11,8,13,3,5,4,13,10,3106.33
1,5,9,10,6,9,11,8,10,6,3,8,5,13,13,3,12,13,8,13,3091.59
1,5,12,13,3,6,12,9,7,6,11,10,4,9,6,13,5,11,9,10,3164.34
1,3,3,7,10,12,11,7,13,12,6,11,4,12,7,2,8,5,5,12,3098.23
1,10,12,8,7,10,2,13,10,13,3,8,11,12,13,12,6,9,7,8,3103.84
1,5,12,6,7,4,8,8,5,6,9,7,4,5,4,4,6,6,12,6,3101.55
1,12,13,13,3,5,7,11,13,13,7,3,4,2,8,5,10,13,8,10,3148.43
1,8,11,5,13,11,8,10,5,2,8,7,9,4,10,11,12,11,2,11,3132.86
1,9,9,5,6,6,10,12,7,2,9,2,6,8,11,10,11,4,3,6,3152.62
1,3,6,10,8,4,2,8,6,3,12,8,13,6,13,8,3,6,4,13,3101.82
1,9,10,12,9,12,8,6,4,4,5,2,12,13,8,12,10,10,8,4,3106.88
1,3,10,7,13,10,4,6,13,5,10,4,3,8,10,13,6,6,3,3,3081.51
1,7,4,9,4,10,4,12,10,13,8,11,4,8,3,13,6,12,9,8,3096.55
1,6,8,6,6,3,11,7,3,2,2,9,12,4,9,2,5,5,12,9,3067.29
1,2,3,7,12,8,6,12,4,2,4,11,13,9,13,3,6,5,3,6,3160.77
1,6,4,10,11,9,13,7,8,8,9,12,12,2,9,6,5,9,5,2,3080.07
1,2,8,4,12,7,6,5,7,10,12,5,12,13,6,2,8,7,5,10,3094.28
1,3,6,3,13,2,10,6,9,7,7,3,6,4,3,5,10,6,8,4,3093.79
1,2,7,7,11,9,4,6,7,6,8,12,10,12,3,3,2,3,3,6,3090.54
1,10,9,9,4,5,12,9,13,2,13,8,2,5,9,11,13,6,11,10,3142.34
1,4,10,10,9,3,7,8,11,3,10,4,5,5,13,4,9,2,11,9,3142.9
1,12,3,6,12,8,3,3,6,3,3,8,11,13,5,13,10,11,6,6,3156.02
1,9,8,13,3,13,4,9,9,5,4,12,2,4,13,7,11,7,12,4,3110.72
1,10,5,10,3,7,3,6,7,6,3,10,3,3,8,11,9,5,3,9,3184.09
1,10,9,7,2,4,6,7,6,6,2,9,2,9,10,9,11,8,11,5,3176.38
1,7,6,5,5,6,2,10,4,12,6,4,6,10,13,6,11,7,8,5,3152.04
1,10,4,4,11,5,6,9,6,9,5,10,9,2,6,2,9,8,5,5,3115.96
1,4,6,8,2,2,10,6,6,9,3,5,6,4,12,8,6,6,4,9,3107.4
1,7,6,11,3,12,2,12,9,2,7,8,9,2,10,7,10,2,6,12,3098.37
1,11,13,4,4,10,5,6,5,6,7,2,5,8,12,2,3,11,10,12,3081.61
1,5,7,2,5,13,7,6,3,8,12,12,11,3,8,12,2,12,11,3,3171.27
1,8,8,7,5,7,11,11,11,13,2,4,2,8,8,2,13,9,6,7,3142.58
1,8,13,3,7,3,8,8,8,6,5,10,4,7,7,6,10,13,11,11,3172.59
1,10,7,8,6,7,3,10,6,3,12,12,9,12,8,4,5,12,12,4,3118.08
1,4,4,6,4,7,9,4,12,4,3,2,8,10,8,12,8,13,9,8,3099.44
1,11,13,3,8,2,9,6,9,7,12,13,12,8,13,7,9,4,5,3,3073.94
1,3,10,2,7,11,9,13,13,12,12,3,10,2,3,12,3,8,11,11,3169.43
1,13,5,2,6,6,11,4,5,12,6,5,11,12,8,6,11,7,4,10,3107.64
1,5,12,11,11,5,8,6,3,12,3,7,9,10,4,10,2,11,4,6,3134.53
1,11,11,7,7,12,12,12,13,11,4,5,7,3,6,10,10,12,2,5,3080.66
1,4,12,3,7,2,10,12,9,13,2,7,3,2,7,13,5,6,2,11,3196.33
1,4,10,5,9,8,6,13,9,2,13,4,8,6,7,7,8,7,4,3,3139.39
1,2,13,5,4,9,8,3,7,12,2,13,4,2,11,7,3,11,12,4,3089.63
1,13,4,7,9,8,7,3,13,5,13,8,11,12,5,2,7,7,9,10,3098.3
1,12,6,7,7,3,12,12,10,2,8,12,10,5,10,9,10,11,11,13,3176.28
1,7,2,7,10,8,12,5,10,7,9,6,4,10,5,8,2,8,6,6,3105.13
1,10,8,8,9,3,4,5,5,10,6,8,13,6,11,11,7,4,8,2,3182.57
1,11,12,3,9,12,8,13,4,10,8,12,6,11,9,9,2,9,3,7,3196.97
1,9,2,12,7,7,5,11,2,2,4,7,8,3,3,3,2,2,13,7,3167.88
1,2,6,10,10,11,8,9,7,10,4,10,3,5,5,2,4,11,9,6,3114.56
1,13,10,10,6,5,2,8,8,2,7,12,2,10,5,6,6,11,8,2,3140.92
1,2,3,8,8,13,9,3,9,12,12,5,7,8,9,12,6,4,10,5,3084.15
1,9,2,6,11,3,11,5,13,12,8,3,4,9,10,2,12,6,2,10,3092.7
1,4,4,10,9,5,6,5,3,9,10,4,6,7,11,12,12,12,12,11,3186.1
1,9,4,13,8,13,6,11,11,8,4,3,8,9,11,8,4,8,2,5,3167.94
1,9,9,3,10,10,7,3,7,8,7,8,9,11,7,8,10,11,13,6,3147.95
1,9,4,6,6,11,5,8,7,8,12,6,13,12,4,3,2,12,13,12,3101.11
1,4,13,13,4,12,8,10,9,13,4,9,9,11,9,9,3,3,3,12,3082.43
1,4,5,7,9,5,13,2,13,10,5,12,12,12,10,4,11,12,12,13,3096.72
1,5,11,9,5,12,12,2,2,5,8,10,11,12,3,5,4,6,5,2,3092.59
1,12,12,8,8,12,5,6,11,9,2,3,6,11,6,6,12,13,13,2,3095.62
1,2,7,5,7,9,8,13,12,3,8,7,12,13,4,6,10,6,7,2,3127.05
1,2,13,2,13,4,5,3,12,4,4,12,9,8,8,11,2,10,13,3,3170.72
1,13,4,2,7,9,10,3,10,7,12,13,10,11,12,5,5,13,11,3,3159.13
1,7,4,5,5,12,9,6,11,12,9,6,6,2,12,5,5,7,4,10,3121.01
1,4,3,6,10,3,12,8,7,11,7,13,12,8,4,7,3,9,2,4,3096.37
1,2,8,6,5,8,10,7,5,13,7,10,8,4,12,2,3,10,10,3,3126.5
1,10,13,9,7,8,13,12,11,12,13,2,6,8,9,11,2,13,3,8,3119.68
1,11,2,5,11,7,10,6,7,13,6,9,5,10,9,12,12,6,2,4,3071.88
1,9,4,13,3,12,8,11,13,2,11,11,5,8,8,12,7,8,2,4,3120.93
1,7,11,10,4,3,9,8,11,10,8,11,9,8,7,11,8,6,9,2,3142.2
1,2,7,5,6,5,12,3,3,12,10,8,8,4,5,2,3,10,6,7,3132.05
1,5,5,9,10,7,7,11,4,8,6,10,4,13,5,9,5,6,10,11,3158.8
1,13,12,12,4,9,13,6,9,9,13,8,3,10,2,5,12,5,9,12,3084.1
1,13,4,5,3,11,11,12,3,7,3,11,3,12,2,3,6,13,12,12,3086.96
1,10,6,4,3,10,13,7,8,13,11,7,2,13,12,2,3,4,5,7,3082.23
1,13,3,2,7,5,4,3,13,13,6,3,12,7,5,9,7,11,3,5,3170.24
1,3,3,7,2,12,4,4,7,9,6,8,6,13,2,2,12,2,9,4,3114.31
1,8,13,11,6,7,5,2,12,9,3,11,8,12,3,10,3,3,13,8,3066.54
1,6,5,7,2,5,9,9,12,6,12,9,4,6,3,6,4,2,9,9,3111
1,10,3,2,13,11,8,6,7,4,4,8,5,10,9,5,2,6,5,2,3118.24
1,7,10,8,10,13,9,6,8,12,4,7,7,8,13,13,4,12,11,4,3146.49
1,2,6,4,12,5,12,7,5,6,7,12,4,10,5,10,7,2,4,10,3124.08
1,10,10,8,13,5,9,10,2,4,13,3,6,4,11,13,4,10,8,5,3129.41
1,10,2,6,6,12,13,4,2,13,2,10,2,5,2,12,3,10,7,2,3117.26
1,9,10,10,2,11,9,2,4,2,12,7,7,5,10,5,13,4,10,10,3092.15
1,5,7,4,11,9,12,7,6,4,10,2,7,7,5,2,3,10,2,10,3106.02
1,12,13,5,5,6,4,4,5,6,12,7,4,6,9,7,3,5,9,4,3111.94
1,8,2,2,2,5,11,2,7,5,6,9,7,5,6,12,4,10,7,10,3090.26
1,2,5,10,9,7,13,2,12,12,3,5,2,5,3,5,11,9,3,10,3179.26
1,9,12,4,13,3,13,13,2,5,12,5,2,5,13,2,13,5,12,12,3103.35
1,4,12,3,8,11,3,9,2,13,3,2,8,13,12,8,5,2,9,7,3113.97
1,2,12,10,9,2,10,6,13,13,12,5,6,11,2,13,11,12,13,10,3098.46
1,8,13,9,3,4,3,3,12,9,11,10,8,8,12,10,6,10,10,7,3099.09
1,3,7,6,6,3,4,9,3,11,4,5,9,10,12,6,10,10,4,11,3168.56
1,12,12,3,2,8,13,13,4,10,11,2,3,3,11,5,4,2,5,4,3167.24
1,5,2,11,3,6,13,5,8,13,5,9,12,8,6,11,5,10,3,11,3141.11
1,6,9,2,11,8,5,10,6,13,4,6,5,12,6,3,9,9,4,7,3102.1
1,7,2,7,7,11,13,12,9,9,11,2,7,12,4,11,9,10,5,5,3140.98
1,5,8,11,9,4,9,6,7,11,12,10,12,5,13,13,11,12,4,11,3144.36
1,2,5,12,7,4,12,10,5,6,3,6,5,9,11,7,4,2,7,7,3206.17
1,7,10,5,5,9,13,12,4,3,6,8,12,2,7,6,4,10,2,5,3093.91
1,2,10,11,3,6,2,9,5,2,12,11,13,2,9,6,3,11,6,2,3127.8
1,3,10,5,8,2,4,5,3,4,5,4,2,12,12,12,6,10,9,11,3202.7
1,12,3,9,8,13,12,11,7,9,12,5,13,2,6,8,12,6,3,13,3103.63
1,12,3,3,13,6,5,4,6,4,8,12,10,5,7,3,8,7,11,4,3188.68
1,3,8,12,3,2,7,10,3,8,9,10,7,7,10,2,6,2,3,10,3130.46
1,2,12,9,5,8,12,3,9,3,11,11,12,10,9,11,8,8,2,12,3111.99
1,5,7,4,3,12,11,6,9,9,11,6,8,7,2,7,11,3,11,11,3162.52
1,11,10,4,2,5,4,10,3,11,9,4,10,7,2,13,12,10,5,5,3088.02
1,5,6,7,6,7,10,5,2,10,12,12,13,3,9,5,6,2,11,5,3195.51
1,2,11,9,2,5,9,2,2,12,11,2,12,6,13,11,6,10,13,13,3109.57
1,6,3,3,9,4,9,11,10,11,5,7,5,4,9,3,10,12,3,10,3115.84
1,11,4,3,8,12,6,4,2,7,11,13,13,10,6,5,3,7,3,5,3140.39
1,10,5,13,7,12,12,8,12,11,5,2,12,3,5,10,5,9,11,9,3159.41
1,7,3,8,5,7,4,8,3,11,13,11,11,4,13,3,7,9,9,9,3110.2
1,10,6,6,5,5,4,10,8,2,3,4,2,3,3,12,5,4,8,3,3113.27
1,12,9,6,9,11,11,2,6,11,10,6,11,13,12,3,10,2,8,12,3112.97
1,3,5,13,4,9,6,7,9,13,5,10,10,10,4,6,6,8,2,13,3087.05
1,4,12,2,8,12,9,4,6,9,3,11,2,9,7,8,4,5,10,5,3165.68
1,9,11,9,2,12,4,3,8,11,9,2,11,10,12,5,10,13,4,6,3077.28
1,4,2,9,8,12,11,11,2,9,4,4,9,5,9,7,7,10,8,5,3160.24
1,10,9,8,5,12,9,8,5,9,11,8,7,8,2,10,7,12,8,13,3091.41
1,7,11,3,6,5,8,13,13,7,12,12,12,13,4,5,7,8,9,12,3092.35
1,9,3,4,6,3,12,12,8,9,5,7,3,9,4,6,6,8,8,12,3105.51
1,7,3,12,12,9,8,13,10,11,11,12,8,5,11,4,9,6,12,7,3121.71
1,13,7,5,6,3,5,9,13,9,2,5,3,7,6,8,3,4,11,11,3165.56
1,2,7,5,4,12,12,12,8,9,3,5,6,13,2,7,6,9,4,10,3109.62
1,12,2,2,10,8,3,9,6,2,10,6,11,12,4,6,11,10,9,6,3154.92
1,11,5,9,6,13,9,11,5,11,4,11,2,8,9,8,7,6,12,2,3080.57
1,9,12,3,12,3,3,8,5,2,12,9,9,6,10,9,11,12,12,8,3093.57
1,4,7,5,4,10,10,7,3,11,10,5,10,10,5,9,13,7,6,2,3154.77
1,10,2,4,4,7,6,9,9,8,9,8,3,4,5,9,8,5,9,10,3110.89
1,7,4,6,4,11,4,3,6,9,8,9,3,6,2,10,13,10,4,12,3100.4
1,6,5,11,10,12,3,11,13,5,4,10,2,5,9,12,5,10,10,10,3073.96
1,10,10,9,7,6,2,5,5,13,6,13,13,8,6,13,5,7,7,13,3109.01
1,13,10,10,9,12,5,7,7,2,11,5,3,11,12,13,8,10,2,4,3084.13
1,7,12,4,8,13,8,7,4,2,12,7,10,8,8,8,12,10,13,2,3085.68
1,10,2,12,13,7,13,6,12,11,5,10,11,3,4,6,8,9,13,7,3144.59
1,10,10,2,7,6,13,5,10,9,6,2,12,7,11,10,13,10,9,12,3082.33
1,3,3,5,10,5,3,13,3,5,6,9,2,9,8,12,7,7,11,6,3177.89
1,5,8,12,11,4,10,9,7,2,8,6,12,4,11,4,3,3,6,12,3109.41
1,13,12,12,7,12,12,6,11,9,8,12,10,11,3,2,3,7,8,13,3085.57
1,10,12,3,7,2,10,4,3,12,5,4,9,5,12,9,6,3,13,2,3102.14
1,12,13,3,6,11,12,12,6,5,3,5,4,13,4,9,8,12,13,4,3075.57
1,11,3,4,9,4,12,13,11,7,11,5,2,11,3,10,8,2,11,9,3156.05
1,8,13,9,4,10,10,2,6,5,7,13,5,9,7,9,8,13,11,2,3177.88
1,10,4,5,5,4,7,10,2,11,6,7,9,2,5,3,5,7,11,9,3182.6
1,3,2,6,5,13,12,7,13,2,11,13,4,13,3,2,12,6,6,13,3072.33
1,2,5,4,12,12,7,6,5,11,3,5,6,8,4,7,10,2,8,3,3182.19
1,9,4,13,11,6,13,8,5,6,8,13,9,13,3,13,7,5,5,6,3141.37
1,3,10,4,8,12,11,9,9,10,5,6,3,4,9,11,5,7,9,5,3167.25
1,2,8,2,10,10,2,2,3,11,6,3,3,9,6,8,12,8,10,10,3070.29
1,11,13,6,4,10,13,2,5,2,4,8,12,11,7,8,5,8,9,8,3113.86
1,5,4,9,12,7,8,12,9,11,5,11,9,5,2,11,10,7,9,7,3186
