1,7,2,4,6,7,13,5,13,6,10,2,4,6,9,10,9,7,13,13,3100.37
1,3,11,8,8,6,5,8,8,8,4,3,10,4,8,11,10,2,5,7,3161.07
1,12,11,6,13,13,3,11,11,12,10,12,3,10,8,12,2,5,12,9,3085.48
1,6,7,11,4,6,12,8,6,13,10,6,13,6,5,8,12,4,6,10,3072.56
1,11,4,10,9,12,11,13,12,11,6,5,8,6,12,3,3,7,12,12,3063.77
1,2,10,13,12,8,5,5,12,13,6,7,11,11,7,4,10,12,13,11,3116.3
1,11,5,4,8,9,10,3,8,2,8,9,9,6,7,7,6,11,11,5,3150.66
1,6,10,11,4,8,12,8,6,13,12,11,5,4,13,3,4,10,11,8,3098.6
1,7,13,2,11,12,7,7,9,9,12,10,11,7,5,8,12,3,11,5,3119.93
1,10,11,9,6,12,10,13,7,6,11,7,5,11,5,11,4,13,12,3,3077.47
1,12,7,4,13,11,6,3,6,7,10,5,4,3,10,13,6,13,8,5,3118.68
1,8,3,9,3,5,10,11,4,6,3,2,9,4,12,11,11,8,11,11,3157.83
1,13,8,10,5,3,4,2,9,12,10,13,13,4,10,2,8,3,5,4,3090.97
1,13,7,13,10,6,10,9,13,4,7,6,5,12,2,10,3,7,6,8,3084.12
1,3,3,3,13,5,4,5,3,5,10,4,13,10,4,4,5,12,6,13,3085.43
1,4,2,13,9,8,11,9,4,4,3,5,7,9,11,3,8,2,9,8,3125.08
1,9,2,11,12,3,7,6,11,13,2,3,13,2,5,10,7,2,4,13,3112.41
1,7,2,2,12,3,9,6,6,13,10,11,5,13,12,11,9,10,12,4,3083.38
1,9,7,9,11,5,10,3,11,11,6,12,7,7,5,2,4,7,10,11,3156.65
1,5,2,6,3,12,6,13,5,5,5,7,9,3,2,7,9,2,7,13,3108.11
1,10,5,11,6,10,6,7,7,8,10,7,2,13,10,3,5,5,3,4,3102.65
1,13,2,4,12,2,4,13,11,7,9,9,9,10,2,4,2,5,6,5,3153.24
1,11,12,4,2,13,13,2,13,12,5,3,8,5,3,12,13,13,5,10,3068.07
1,7,12,2,8,11,12,8,10,12,7,10,6,10,6,5,5,12,9,3,3091.44
1,12,13,10,8,10,11,4,4,13,12,13,11,8,5,10,2,5,11,7,3134.9
1,9,5,8,4,7,11,6,13,12,12,13,12,4,7,3,6,7,13,13,3081.94
1,8,7,5,12,11,8,11,11,4,7,13,5,6,13,3,11,7,3,6,3150.01
1,3,7,2,9,12,9,12,2,2,12,9,2,6,9,10,6,11,3,9,3191.36
1,13,11,11,10,12,9,13,6,13,12,5,4,9,3,2,11,10,4,5,3112.81
1,9,6,4,2,7,4,6,3,12,3,7,4,2,12,3,9,3,7,8,3130.28
1,7,12,4,4,2,9,2,7,6,13,5,10,11,4,8,5,6,3,2,3151.7
1,10,11,5,6,11,6,13,10,4,2,11,10,2,2,4,6,10,3,2,3108.91
1,3,5,5,9,3,3,8,8,6,13,11,10,4,11,12,2,6,8,9,3102.53
1,8,5,10,7,4,12,13,8,7,10,5,5,10,6,10,7,7,6,2,3128.95
1,12,10,13,2,7,10,5,13,2,10,2,7,10,12,10,2,7,10,5,3102.51
1,6,9,10,10,11,4,3,10,2,5,11,12,8,5,12,8,13,13,5,3095.66
1,2,6,5,9,7,6,6,4,13,4,12,13,9,10,6,2,2,11,6,3189.17
1,2,12,5,6,10,7,7,4,9,3,4,12,8,2,10,10,9,12,3,3106.42
1,11,8,3,9,10,9,7,7,5,8,6,6,11,10,9,10,5,9,11,3140.32
1,2,9,9,2,10,11,2,9,6,3,12,3,8,11,11,6,12,10,4,3104.09
1,11,7,10,3,11,13,11,2,5,9,5,9,12,10,5,9,13,2,4,3068.99
1,11,3,13,6,9,11,12,10,5,5,6,8,13,11,9,8,11,6,7,3130.09
1,11,7,3,7,9,7,2,6,7,13,5,4,9,13,3,12,10,2,3,3078.93
1,5,6,6,6,6,5,2,3,6,12,13,2,11,10,8,10,6,6,4,3165.79
1,10,2,12,12,8,6,11,10,7,9,2,5,12,10,10,7,9,5,13,3101.02
1,7,11,9,12,2,12,11,2,11,7,12,5,6,8,9,7,12,4,12,3103.57
1,10,5,8,3,12,6,13,8,13,3,12,12,7,9,12,12,4,8,2,3096.79
1,12,8,13,11,11,5,4,13,2,6,6,9,4,5,4,11,10,9,7,3147.64
1,3,2,11,10,3,4,4,2,5,13,2,4,9,9,10,10,10,9,7,3118.59
1,12,10,2,8,12,8,3,5,2,6,2,6,7,9,5,11,11,12,7,3118.99
1,13,9,2,7,6,10,9,12,12,10,2,2,3,11,12,6,2,8,11,3159.67
1,7,10,5,12,10,5,10,6,11,12,11,12,11,5,4,7,5,13,8,3117.77
1,7,8,8,3,8,6,3,8,8,10,6,3,3,10,9,5,13,3,11,3176.81
1,3,4,7,12,6,8,3,13,10,5,7,2,10,4,8,9,10,8,3,3107.42
1,9,9,9,13,13,9,8,6,6,7,9,3,4,10,13,2,13,13,6,3099.86
1,8,3,8,10,4,8,5,5,2,5,11,6,3,4,6,11,6,11,12,3086.31
1,4,10,6,5,3,6,3,4,5,2,12,2,10,4,3,4,13,10,9,3111.27
1,12,10,8,8,10,4,10,3,4,3,6,4,5,5,9,6,5,4,10,3112.38
1,4,2,13,3,13,9,4,5,13,5,12,12,10,4,11,8,6,12,2,3086.32
1,11,13,12,7,3,10,11,13,4,5,3,12,8,13,8,12,11,4,8,3144.53
1,11,7,13,9,12,7,4,6,9,9,2,12,11,7,5,8,8,7,4,3172.08
1,8,12,4,11,2,8,12,3,10,9,10,7,2,10,12,12,9,10,5,3106.65
1,12,3,5,9,7,11,2,10,6,2,9,3,9,3,4,9,6,2,6,3166.47
1,12,7,6,2,11,11,11,11,3,7,4,8,12,5,7,8,10,7,6,3121.84
1,8,8,13,4,4,5,5,13,4,13,4,3,12,3,5,2,3,9,2,3097.61
1,4,2,2,5,12,9,12,11,7,5,7,2,10,6,7,9,11,11,6,3183.49
1,7,6,12,6,9,6,4,8,11,12,13,10,7,12,11,3,10,13,5,3157.57
1,10,10,8,10,5,7,5,3,5,13,11,2,11,3,8,10,8,2,11,3146.91
1,6,13,4,2,4,8,8,9,6,9,2,7,8,9,3,9,6,6,11,3179.93
1,13,9,2,5,7,9,6,2,12,8,10,2,10,9,5,5,2,11,11,3185.41
1,4,3,3,5,3,12,7,12,3,12,9,8,6,7,7,13,13,6,13,3103.41
1,4,2,10,5,10,6,7,5,8,3,13,2,8,9,6,9,11,5,8,3165
1,8,7,3,5,4,6,12,4,11,11,5,6,4,4,3,9,5,11,7,3199.43
1,2,5,7,3,7,9,9,3,3,3,9,5,9,8,10,6,9,5,3,3135.6
1,6,8,2,12,4,3,10,11,7,13,7,13,9,10,2,8,12,8,3,3085.77
1,5,6,10,11,2,7,5,5,9,2,9,8,4,4,6,4,11,5,6,3134.98
1,4,11,10,10,13,12,4,13,4,6,8,12,9,8,10,11,12,3,11,3159.56
1,13,8,5,6,8,11,12,11,4,4,13,7,11,8,3,11,10,4,3,3103.9
1,13,10,11,3,9,4,7,13,5,5,5,8,4,7,3,8,8,2,3,3124.98
1,7,10,7,3,12,8,10,10,9,5,6,8,3,6,3,3,4,12,2,3112.66
1,8,3,4,13,4,6,5,13,3,11,3,3,11,8,13,6,8,11,12,3107.18
1,6,9,13,13,5,12,11,9,9,12,5,13,4,12,12,4,6,11,3,3158.1
1,12,5,13,12,6,8,9,10,7,3,8,10,11,3,6,6,8,11,2,3177.42
1,4,11,9,10,5,12,7,5,9,10,3,6,3,9,2,11,13,3,4,3129.77
1,6,11,13,2,10,2,6,12,12,8,8,3,7,12,9,10,11,3,10,3154
1,4,5,8,12,10,4,10,3,8,11,13,3,11,8,2,3,11,10,13,3141.62
1,6,3,5,9,11,9,5,9,9,7,10,5,9,11,4,8,6,5,4,3140.4
1,5,9,9,13,7,4,10,9,13,3,6,3,5,3,11,11,11,5,5,3187
1,9,2,8,10,10,12,9,12,10,12,5,11,13,12,7,4,2,5,10,3098.15
1,5,3,2,4,10,2,3,8,8,10,11,9,2,6,4,5,5,6,5,3147.4
1,12,11,12,6,11,7,10,4,13,12,4,13,6,6,3,5,6,7,10,3093.78
1,13,7,2,13,10,6,2,11,5,4,7,3,2,5,5,9,5,4,3,3140.35
1,11,9,3,7,13,3,2,10,4,6,9,5,12,6,8,4,11,6,13,3135.65
1,6,12,11,7,10,4,4,10,7,3,8,5,12,12,5,12,11,11,6,3154.58
1,13,7,10,6,11,10,11,8,13,3,11,4,11,2,7,10,13,3,5,3112.12
1,8,12,10,7,12,2,3,5,7,3,6,12,6,12,6,11,11,9,8,3181.64
1,2,10,5,10,12,12,12,8,13,12,2,6,6,11,7,8,10,10,11,3181.4
1,11,6,3,12,12,11,12,7,4,13,6,12,8,3,6,10,9,3,2,3074.45
1,5,5,10,6,3,6,6,8,11,11,6,12,3,6,11,9,12,9,11,3109.45
1,7,8,8,4,7,5,2,3,6,5,4,7,13,8,6,4,13,4,10,3092.69
1,9,12,4,6,12,12,5,11,10,13,12,11,7,10,2,3,11,8,8,3151.15
1,4,4,6,12,8,10,8,5,10,10,10,8,13,12,13,3,9,12,10,3102.55
1,7,5,5,13,2,8,5,12,12,13,11,10,9,5,4,7,10,4,2,3156.32
1,5,11,8,12,5,8,4,6,2,6,7,8,2,3,6,10,5,6,10,3061.72
1,3,7,11,6,5,12,6,10,2,12,13,7,3,3,8,12,13,5,10,3088.56
1,12,6,12,5,5,2,6,3,3,4,8,8,6,10,8,6,10,12,4,3110.68
1,8,12,13,3,5,5,8,9,11,8,12,4,5,6,10,8,6,2,9,3111.67
1,3,12,10,3,6,9,4,8,5,12,2,7,10,10,2,9,11,13,3,3175.1
1,10,11,4,13,6,13,6,8,9,11,13,6,7,5,12,4,5,11,12,3086.17
1,6,4,10,2,11,2,4,9,7,6,12,13,5,4,3,11,8,6,3,3123.54
1,7,12,8,11,2,10,11,6,9,9,13,10,10,13,12,10,6,3,12,3106.75
1,2,10,11,2,6,4,9,11,7,5,3,3,5,3,9,4,3,7,10,3130.42
1,11,11,9,5,2,4,2,12,3,4,2,6,9,10,9,9,6,4,10,3093.71
1,5,8,10,2,10,5,6,12,2,13,2,2,5,7,3,5,2,6,3,3104.36
1,10,2,7,8,4,6,5,8,4,10,2,3,10,2,8,12,9,4,9,3110.27
1,13,5,12,11,11,6,5,12,11,9,9,11,12,5,12,7,12,10,9,3083.79
1,12,10,11,2,7,10,2,5,7,11,9,11,10,7,4,2,6,2,5,3171.59
1,5,11,13,4,6,11,9,7,9,11,7,4,13,5,13,8,10,12,12,3084.28
1,11,10,5,8,3,7,4,11,10,13,7,2,3,7,4,4,6,8,6,3119.59
1,4,9,4,8,6,9,5,9,9,13,9,5,13,8,7,3,11,7,6,3203.27
1,8,7,2,2,4,12,10,5,13,2,7,4,3,11,7,4,11,13,9,3142.63
1,11,10,3,2,12,11,9,5,12,13,13,5,8,3,11,5,3,5,9,3191.02
1,6,6,3,11,8,12,9,7,6,6,7,13,4,7,8,5,11,9,6,3138.15
1,13,2,9,7,10,12,11,4,7,12,6,12,13,6,13,2,8,10,2,3078.93
1,12,6,7,11,11,13,8,2,12,4,5,10,13,4,9,13,2,4,6,3079.92
1,2,7,4,8,4,5,9,6,7,5,3,12,5,9,12,9,9,4,7,3139.75
1,9,5,10,2,5,6,5,7,13,12,11,7,2,2,12,7,5,10,7,3121.77
1,11,11,7,13,11,11,3,13,7,2,10,10,10,8,3,12,13,5,2,3070.66
1,4,13,7,9,2,4,2,10,10,11,6,5,9,9,7,7,2,8,6,3172.81
1,4,11,13,11,3,8,9,8,11,8,13,12,4,9,5,9,3,7,11,3126.45
1,3,5,9,4,9,7,13,9,11,3,4,13,7,9,13,4,9,9,10,3131.22
1,10,5,4,8,2,4,8,2,6,8,11,11,11,2,5,8,5,7,7,3154.23
1,9,12,2,2,7,6,4,8,5,10,6,5,6,2,10,13,13,10,2,3105.86
1,4,8,10,11,13,2,7,2,2,2,10,12,2,13,9,6,4,3,6,3050.85
1,8,9,12,7,4,10,6,5,5,5,12,6,4,6,13,4,12,5,9,3098.38
1,10,5,2,11,2,8,7,11,7,13,9,12,11,6,13,6,9,5,10,3084.41
1,11,10,13,12,11,7,7,9,7,9,6,3,11,11,2,12,3,5,11,3142.89
1,7,12,13,9,10,10,4,11,13,10,10,13,3,13,7,5,9,6,6,3148.41
1,6,5,5,11,7,6,13,6,2,12,8,10,10,11,10,12,13,12,9,3047.18
1,12,13,7,6,12,4,9,2,5,12,12,7,4,4,2,7,11,3,7,3207.58
1,2,3,4,10,12,3,12,4,4,9,4,7,2,2,6,8,4,5,10,3102.25
1,4,13,6,12,4,12,11,11,3,2,7,9,3,13,2,10,13,8,11,3153.1
1,13,2,7,10,3,2,4,3,6,5,7,9,3,13,9,12,6,4,2,3085.92
1,7,7,12,2,5,10,2,3,9,8,9,4,11,13,13,13,10,10,8,3135.88
1,13,10,10,5,6,3,10,12,7,7,2,11,4,2,6,4,13,6,8,3122.5
1,5,13,3,5,2,2,10,7,13,10,10,11,2,12,13,10,11,10,8,3106.48
1,4,4,7,3,3,12,9,6,8,10,4,7,6,3,2,6,10,6,7,3137.78
1,11,8,4,13,6,2,2,5,10,9,10,7,5,7,13,3,5,7,12,3065.16
1,12,9,11,4,7,7,5,7,6,7,5,12,11,2,12,3,4,5,10,3122.96
1,6,10,6,4,8,2,4,11,8,11,7,3,6,10,2,6,10,5,12,3089.16
1,10,5,10,5,2,4,3,13,3,8,5,10,11,5,4,13,9,2,3,3117.52
1,7,12,6,8,7,4,5,3,10,8,5,3,9,9,7,11,5,11,4,3171.86
1,4,2,6,10,3,7,3,10,9,11,7,12,3,13,11,9,4,10,7,3146.1
1,4,4,9,10,2,11,9,4,13,6,5,10,11,13,12,9,8,2,6,3090.13
1,5,9,6,11,3,13,10,4,4,10,6,5,9,12,10,7,2,4,2,3108.9
1,12,5,6,9,8,7,7,13,13,13,13,11,9,9,5,6,5,13,5,3156.17
1,4,10,13,6,13,6,2,11,5,12,6,6,8,7,11,5,5,13,4,3119.57
1,12,11,2,7,3,8,5,8,4,9,13,2,8,10,4,13,11,10,7,3164
1,4,11,11,5,6,10,10,4,6,8,10,5,5,6,5,4,11,5,3,3160
1,12,4,7,7,2,9,9,4,3,9,10,12,8,12,7,13,3,7,13,3115.32
1,7,4,4,12,4,3,12,11,8,3,9,3,10,8,3,4,9,6,7,3170.89
1,10,8,13,2,9,10,5,4,12,4,5,8,13,11,4,6,8,7,13,3119.93
1,13,10,8,8,12,10,3,4,9,7,8,4,6,6,10,9,9,4,3,3087.76
1,6,11,13,3,13,8,4,3,10,7,13,9,10,11,10,5,10,11,9,3124.11
1,3,7,2,3,5,12,3,8,7,13,11,4,7,11,9,11,3,7,6,3170.82
1,12,6,13,5,9,11,11,6,4,12,9,12,6,10,5,3,4,13,10,3082.84
1,5,3,6,8,3,10,12,3,12,11,7,4,4,2,4,11,10,12,13,3102.26
1,6,9,5,9,7,8,9,13,2,3,3,3,11,6,2,6,12,11,13,3151.8
1,11,2,9,2,4,9,5,9,2,3,6,12,7,5,5,10,6,6,7,3093.18
1,9,12,4,10,4,3,3,10,6,7,10,13,3,3,4,4,3,13,9,3100.19
1,5,5,2,7,6,5,7,11,8,9,4,2,13,2,5,10,11,10,7,3176.75
1,6,12,12,6,8,10,12,8,13,11,7,9,8,3,9,3,8,6,6,3132.84
1,4,2,2,10,12,4,8,10,2,2,13,13,9,5,3,7,3,5,12,3098.16
1,5,6,8,12,4,7,3,4,3,5,7,8,4,11,8,9,13,11,12,3114.23
1,4,13,8,5,10,5,4,6,5,3,2,4,8,7,13,12,8,8,3,3086.53
1,11,2,8,11,3,12,13,9,5,11,13,9,6,10,11,11,12,8,4,3105.09
1,13,13,10,6,9,7,2,5,5,11,7,10,4,8,5,6,2,3,6,3136.33
1,6,7,2,10,10,2,4,2,2,6,4,2,5,4,12,12,4,5,4,3098.1
1,10,9,11,5,13,5,2,7,3,11,2,2,6,12,8,11,10,6,8,3128.28
1,4,11,4,10,13,12,2,10,11,7,6,3,10,10,9,4,12,2,8,3075.14
1,8,3,5,13,6,7,9,4,4,9,9,10,9,3,10,9,7,5,13,3093.61
1,9,10,10,6,8,11,7,11,5,11,8,5,13,13,8,4,11,5,11,3146.42
1,6,5,6,12,13,3,2,13,6,4,9,3,12,5,6,13,5,7,10,3116.06
1,13,3,4,4,8,7,2,9,11,2,6,13,12,6,13,6,2,10,6,3068.71
1,11,7,7,4,5,7,9,7,12,4,12,12,11,9,5,6,3,7,12,3085.83
1,11,12,8,11,3,10,10,4,3,12,6,10,11,5,11,7,7,10,6,3162.3
1,7,7,10,12,6,5,2,3,7,9,13,11,12,9,2,3,3,5,12,3081.42
1,2,11,10,13,10,9,8,3,2,13,3,8,8,13,10,2,7,8,13,3092.72
1,13,9,3,2,3,7,10,10,10,6,6,7,2,9,6,4,11,8,4,3151.63
1,13,8,3,6,10,4,3,13,2,8,5,10,5,13,5,10,2,7,9,3097.08
1,13,7,6,11,3,8,6,11,2,9,5,13,3,7,5,12,5,4,5,3080.1
1,8,6,13,9,8,7,11,8,12,9,3,5,4,12,6,11,3,13,12,3071.81
1,11,5,9,9,11,3,6,9,9,5,2,3,4,11,12,9,4,11,3,3132.45
1,4,2,6,13,13,6,9,8,12,4,4,5,13,11,5,3,4,12,10,3079.85
1,10,3,6,3,11,7,4,3,13,5,12,9,8,8,9,7,7,5,13,3055.29
1,7,2,5,12,11,7,4,2,7,7,9,6,10,3,7,5,8,3,4,3158.95
1,12,10,12,12,4,13,8,6,5,7,5,7,4,13,4,9,7,9,2,3095.41
1,5,7,4,11,5,4,11,8,10,8,6,9,13,6,8,7,7,11,11,3152.5
1,5,8,13,2,4,11,12,3,2,4,9,4,10,9,11,3,2,10,12,3094.71
1,10,7,10,3,8,13,8,10,2,2,10,4,8,12,7,8,2,13,9,3092.9
1,11,10,11,3,4,3,12,4,12,5,7,3,3,2,10,6,2,2,12,3074.54
1,10,8,7,5,5,11,5,4,13,9,9,13,4,9,9,6,3,4,13,3118.42
1,11,9,3,9,7,4,9,9,13,13,10,6,10,11,4,12,11,10,8,3151.8
1,4,12,8,2,8,6,11,7,11,9,2,13,4,2,8,13,12,8,5,3105.25
1,6,9,12,7,9,11,12,5,7,6,8,6,7,6,2,10,12,11,9,3175.52
1,5,7,7,7,3,9,11,3,5,7,8,3,3,5,9,9,9,5,7,3155.04
1,9,8,10,2,13,11,13,3,2,6,9,8,7,10,11,13,4,4,8,3132.6
1,13,9,8,11,12,2,3,3,11,4,11,6,3,9,8,9,5,8,11,3122.63
1,4,11,4,7,4,8,5,13,7,10,10,13,7,3,7,8,2,9,8,3090.18
1,7,9,12,7,11,12,6,10,11,7,6,10,13,2,11,10,5,9,10,3172.96
1,3,3,13,11,10,7,2,11,2,11,10,13,12,13,10,5,5,4,11,3124.73
1,12,2,2,6,13,11,3,5,5,12,4,5,11,12,13,13,13,5,3,3093.66
1,5,3,2,10,8,8,4,8,6,7,11,2,6,3,5,8,11,2,5,3156.82
1,6,3,7,4,9,2,8,7,8,6,4,9,6,2,12,7,10,6,13,3108.1
1,8,9,8,9,8,4,6,7,4,2,3,8,9,7,9,13,10,7,3,3129.39
1,7,5,11,12,12,11,5,9,8,11,5,5,2,8,4,6,11,13,6,3123.99
1,5,2,3,8,4,10,4,4,12,9,5,6,13,7,12,3,13,4,12,3091.98
1,3,8,11,5,9,7,3,4,5,2,12,12,10,8,7,5,6,7,9,3073.02
1,10,7,13,2,9,13,2,6,5,11,2,9,3,12,6,11,2,2,3,3141.23
1,2,10,9,6,3,7,7,10,7,7,8,13,11,9,8,6,8,4,2,3145.65
1,13,4,2,11,8,13,5,11,13,13,5,10,3,13,6,11,11,12,12,3068.52
1,11,5,4,4,2,4,8,10,5,5,12,3,2,9,6,6,10,8,9,3074.19
1,13,13,4,6,4,13,3,8,7,9,8,4,10,7,11,3,4,13,8,3131.2
1,8,12,8,6,11,6,9,11,11,10,10,8,5,4,9,10,12,10,7,3130.5
1,6,6,10,4,2,7,12,9,2,9,7,8,6,11,11,3,4,12,3,3098.93
1,7,4,12,13,3,11,12,6,9,12,6,4,8,6,8,6,9,9,3,3087.27
1,12,9,12,7,13,5,2,7,10,3,8,5,7,2,3,7,13,3,3,3098.88
1,5,2,9,3,8,7,8,8,4,10,4,2,7,11,7,7,5,10,7,3203.04
1,5,11,11,12,6,7,6,3,5,12,7,2,11,13,3,3,11,6,2,3142.14
1,3,13,7,10,5,11,9,10,12,8,8,9,12,11,3,6,9,13,9,3111.56
1,4,2,12,4,6,13,8,10,8,6,6,11,9,6,13,3,7,7,12,3087.73
1,10,7,3,5,12,12,9,9,7,5,13,12,12,10,9,8,3,5,4,3120.59
1,11,3,13,6,9,6,2,8,2,12,11,8,10,8,8,12,10,4,7,3108.68
1,4,10,8,13,6,2,7,12,8,7,6,7,10,10,12,11,12,5,10,3076.92
1,13,10,10,13,5,9,3,7,9,5,3,10,2,7,5,9,12,5,12,3092.11
1,2,2,5,9,8,4,9,11,4,4,7,2,12,6,4,11,13,6,8,3131.37
1,8,13,5,8,2,9,8,12,6,7,11,5,12,9,10,3,3,11,7,3156.5
1,2,13,2,3,7,3,8,11,3,7,6,13,9,11,8,4,12,2,5,3076.44
1,6,3,12,11,4,13,3,4,12,9,10,11,6,5,7,5,8,7,2,3140.68
1,10,6,7,6,4,11,7,2,11,3,7,10,8,11,13,10,8,11,7,3166.12
1,7,11,8,10,12,9,8,13,10,3,6,5,6,7,11,3,11,11,4,3153.35
1,2,2,9,13,7,5,3,8,13,2,5,8,2,5,9,10,3,8,6,3105.7
1,3,11,5,7,9,5,9,9,10,12,10,11,13,3,5,5,9,4,3,3112.4
1,4,3,2,9,8,2,5,5,4,10,6,10,7,11,5,6,5,7,4,3189.53
1,13,8,11,3,12,8,13,5,12,5,2,12,7,10,7,3,13,13,10,3068.19
1,9,9,4,5,2,5,13,8,7,5,9,9,6,7,2,2,8,12,5,3105.24
1,7,5,3,7,8,12,5,4,13,2,13,11,5,8,3,12,3,13,5,3090.81
1,4,9,11,12,12,10,11,11,3,5,5,6,9,11,12,10,13,8,9,3092.91
1,12,4,5,5,9,12,8,13,10,7,9,11,7,12,11,9,6,12,9,3109.59
1,9,10,12,12,8,10,12,6,11,6,2,8,4,3,10,13,9,6,12,3104.93
1,8,9,9,8,6,5,5,9,2,7,4,7,6,11,12,4,11,12,10,3086.86
1,2,2,2,2,7,4,6,3,3,5,2,12,10,6,8,10,5,3,4,3103.6
